file_name,destination_ip,icmp_seq,time_ms
ping-bidir-20250221-232001.json,10.11.23.204,114,15.5
ping-bidir-20250221-232001.json,10.11.23.204,115,34.6
ping-bidir-20250221-232001.json,10.11.23.204,116,29.2
ping-bidir-20250221-232001.json,10.11.23.204,117,31.6
ping-bidir-20250221-232001.json,10.11.23.204,118,24.9
ping-bidir-20250221-232001.json,10.11.23.204,119,27.6
ping-bidir-20250221-232001.json,10.11.23.204,120,17.6
ping-bidir-20250221-232001.json,10.11.23.204,121,26.9
ping-bidir-20250221-232001.json,10.11.23.204,122,21.6
ping-bidir-20250221-232001.json,10.11.23.204,123,30.0
ping-bidir-20250221-232001.json,10.11.23.204,124,21.0
ping-bidir-20250221-232001.json,10.11.23.204,125,17.4
ping-bidir-20250221-232001.json,10.11.23.204,126,29.7
ping-bidir-20250221-232001.json,10.11.23.204,127,24.7
ping-bidir-20250221-232001.json,10.11.23.204,128,21.2
ping-bidir-20250221-232001.json,10.11.23.204,129,19.7
ping-bidir-20250221-232001.json,10.11.23.204,130,24.4
ping-bidir-20250221-232001.json,10.11.23.204,131,30.5
ping-bidir-20250221-232001.json,10.11.23.204,132,18.5
ping-bidir-20250221-232001.json,10.11.23.204,133,32.3
ping-bidir-20250221-232001.json,10.11.23.204,134,26.6
ping-bidir-20250221-232001.json,10.11.23.204,135,27.5
ping-bidir-20250221-232001.json,10.11.23.204,136,23.8
ping-bidir-20250221-232001.json,10.11.23.204,137,22.4
ping-bidir-20250221-232001.json,10.11.23.204,138,33.4
ping-bidir-20250221-232001.json,10.11.23.204,139,19.6
ping-bidir-20250221-232001.json,10.11.23.204,140,21.0
ping-bidir-20250221-232001.json,10.11.23.204,141,31.3
ping-bidir-20250221-232001.json,10.11.23.204,142,21.5
ping-bidir-20250221-232001.json,10.11.23.204,143,14.6
ping-bidir-20250221-232001.json,10.11.23.204,144,21.6
ping-bidir-20250221-232001.json,10.11.23.204,145,24.3
ping-bidir-20250221-232001.json,10.11.23.204,146,18.3
ping-bidir-20250221-232001.json,10.11.23.204,147,24.3
ping-bidir-20250221-232001.json,10.11.23.204,148,30.6
ping-bidir-20250221-232001.json,10.11.23.204,149,21.3
ping-bidir-20250221-232001.json,10.11.23.204,150,22.3
ping-bidir-20250221-232001.json,10.11.23.204,151,19.5
ping-bidir-20250221-232001.json,10.11.23.204,152,21.2
ping-bidir-20250221-232001.json,10.11.23.204,153,32.5
ping-bidir-20250221-232001.json,10.11.23.204,154,32.5
ping-bidir-20250221-232001.json,10.11.23.204,155,29.4
ping-bidir-20250221-232001.json,10.11.23.204,156,27.6
ping-bidir-20250221-232001.json,10.11.23.204,157,34.4
ping-bidir-20250221-232001.json,10.11.23.204,158,12.9
ping-bidir-20250221-232001.json,10.11.23.204,159,27.4
ping-bidir-20250221-232001.json,10.11.23.204,160,21.6
ping-bidir-20250221-232001.json,10.11.23.204,161,31.4
ping-bidir-20250221-232001.json,10.11.23.204,162,23.4
ping-bidir-20250221-232001.json,10.11.23.204,163,15.7
ping-bidir-20250221-232001.json,10.11.23.204,164,16.4
ping-bidir-20250221-232001.json,10.11.23.204,165,16.5
ping-bidir-20250221-232001.json,10.11.23.204,166,18.7
ping-bidir-20250221-232001.json,10.11.23.204,167,32.2
ping-bidir-20250221-232001.json,10.11.23.204,168,21.8
ping-bidir-20250221-232001.json,10.11.23.204,169,26.0
ping-bidir-20250221-232001.json,10.11.23.204,170,21.2
ping-bidir-20250221-232001.json,10.11.23.204,171,25.5
ping-bidir-20250221-232001.json,10.11.23.204,172,29.5
ping-bidir-20250221-232001.json,10.11.23.204,173,31.7
ping-bidir-20250221-232001.json,10.11.23.204,174,36.2
ping-bidir-20250221-232001.json,10.11.23.204,175,20.5
ping-bidir-20250221-232001.json,10.11.23.204,176,21.3
ping-bidir-20250221-232001.json,10.11.23.204,177,19.4
ping-bidir-20250221-232001.json,10.11.23.204,178,19.0
ping-bidir-20250221-232001.json,10.11.23.204,179,25.4
ping-bidir-20250221-232001.json,10.11.23.204,180,19.8
ping-bidir-20250221-232001.json,10.11.23.204,181,18.2
ping-bidir-20250221-232001.json,10.11.23.204,182,16.5
ping-bidir-20250221-232001.json,10.11.23.204,183,27.4
ping-bidir-20250221-232001.json,10.11.23.204,184,19.6
ping-bidir-20250221-232001.json,10.11.23.204,185,30.2
ping-bidir-20250221-232001.json,10.11.23.204,186,22.9
ping-bidir-20250221-232001.json,10.11.23.204,187,25.3
ping-bidir-20250221-232001.json,10.11.23.204,188,19.5
ping-bidir-20250221-232001.json,10.11.23.204,189,30.2
ping-bidir-20250221-232001.json,10.11.23.204,190,28.3
ping-bidir-20250221-232001.json,10.11.23.204,191,16.6
ping-bidir-20250221-232001.json,10.11.23.204,192,25.6
ping-bidir-20250221-232001.json,10.11.23.204,193,17.9
ping-bidir-20250221-232001.json,10.11.23.204,194,31.5
ping-bidir-20250221-232001.json,10.11.23.204,195,21.4
ping-bidir-20250221-232001.json,10.11.23.204,196,34.4
ping-bidir-20250221-232001.json,10.11.23.204,197,23.7
ping-bidir-20250221-232001.json,10.11.23.204,198,26.4
ping-bidir-20250221-232001.json,10.11.23.204,199,16.5
ping-bidir-20250221-232001.json,10.11.23.204,200,31.4
ping-bidir-20250221-232001.json,10.11.23.204,201,21.6
ping-bidir-20250221-232001.json,10.11.23.204,202,24.8
ping-bidir-20250221-232001.json,10.11.23.204,203,34.2
ping-bidir-20250221-232001.json,10.11.23.204,204,24.6
ping-bidir-20250221-232001.json,10.11.23.204,205,17.7
ping-bidir-20250221-232001.json,10.11.23.204,206,16.9
ping-bidir-20250221-232001.json,10.11.23.204,207,19.4
ping-bidir-20250221-232001.json,10.11.23.204,208,27.1
ping-bidir-20250221-232001.json,10.11.23.204,209,25.9
ping-bidir-20250221-232001.json,10.11.23.204,210,14.5
ping-bidir-20250221-232001.json,10.11.23.204,211,35.0
ping-bidir-20250221-232001.json,10.11.23.204,212,34.2
ping-bidir-20250221-232001.json,10.11.23.204,213,21.7
ping-bidir-20250221-232001.json,10.11.23.204,214,14.6
ping-bidir-20250221-232001.json,10.11.23.204,215,35.7
ping-bidir-20250221-232001.json,10.11.23.204,216,20.6
ping-bidir-20250221-232001.json,10.11.23.204,217,34.2
ping-bidir-20250221-232001.json,10.11.23.204,218,22.5
ping-bidir-20250221-232001.json,10.11.23.204,219,31.9
ping-bidir-20250221-232001.json,10.11.23.204,220,19.5
ping-bidir-20250221-232001.json,10.11.23.204,221,17.7
ping-bidir-20250221-232001.json,10.11.23.204,222,21.6
ping-bidir-20250221-232001.json,10.11.23.204,223,32.8
ping-bidir-20250221-232001.json,10.11.23.204,224,32.9
ping-bidir-20250221-232001.json,10.11.23.204,225,24.4
ping-bidir-20250221-232001.json,10.11.23.204,226,21.3
ping-bidir-20250221-232001.json,10.11.23.204,227,31.4
ping-bidir-20250221-232001.json,10.11.23.204,228,14.3
ping-bidir-20250221-232001.json,10.11.23.204,229,22.5
ping-bidir-20250221-232001.json,10.11.23.204,230,30.5
ping-bidir-20250221-232001.json,10.11.23.204,231,23.0
ping-bidir-20250221-232001.json,10.11.23.204,232,31.4
ping-bidir-20250221-232001.json,10.11.23.204,233,29.5
ping-bidir-20250221-232001.json,10.11.23.204,234,24.3
ping-bidir-20250221-232001.json,10.11.23.204,235,17.6
ping-bidir-20250221-232001.json,10.11.23.204,236,25.4
ping-bidir-20250221-232001.json,10.11.23.204,237,24.8
ping-bidir-20250221-232001.json,10.11.23.204,238,25.1
ping-bidir-20250221-232001.json,10.11.23.204,239,31.8
ping-bidir-20250221-232001.json,10.11.23.204,240,26.8
ping-bidir-20250221-232001.json,10.11.23.204,241,25.6
ping-bidir-20250221-232001.json,10.11.23.204,242,25.7
ping-bidir-20250221-232001.json,10.11.23.204,243,26.3
ping-bidir-20250221-232001.json,10.11.23.204,244,20.5
ping-bidir-20250221-232001.json,10.11.23.204,245,22.6
ping-bidir-20250221-232001.json,10.11.23.204,246,25.5
ping-bidir-20250221-232001.json,10.11.23.204,247,21.5
ping-bidir-20250221-232001.json,10.11.23.204,248,27.7
ping-bidir-20250221-232001.json,10.11.23.204,249,19.5
ping-bidir-20250221-232001.json,10.11.23.204,250,31.4
ping-bidir-20250221-232001.json,10.11.23.204,251,21.4
ping-bidir-20250221-232001.json,10.11.23.204,252,29.6
ping-bidir-20250221-232001.json,10.11.23.204,253,31.1
ping-bidir-20250221-232001.json,10.11.23.204,254,24.2
ping-bidir-20250221-232001.json,10.11.23.204,255,30.7
ping-bidir-20250221-232001.json,10.11.23.204,256,27.6
ping-bidir-20250221-232001.json,10.11.23.204,257,18.4
ping-bidir-20250221-232001.json,10.11.23.204,258,32.7
ping-bidir-20250221-232001.json,10.11.23.204,259,19.2
ping-bidir-20250221-232001.json,10.11.23.204,260,25.7
ping-bidir-20250221-232001.json,10.11.23.204,261,24.5
ping-bidir-20250221-232001.json,10.11.23.204,262,29.2
ping-bidir-20250221-232001.json,10.11.23.204,263,20.1
ping-bidir-20250221-232001.json,10.11.23.204,264,13.6
ping-bidir-20250221-232001.json,10.11.23.204,265,23.7
ping-bidir-20250221-232001.json,10.11.23.204,266,24.4
ping-bidir-20250221-232001.json,10.11.23.204,267,24.6
ping-bidir-20250221-232001.json,10.11.23.204,268,21.2
ping-bidir-20250221-232001.json,10.11.23.204,269,17.5
ping-bidir-20250221-232001.json,10.11.23.204,270,27.6
ping-bidir-20250221-232001.json,10.11.23.204,271,21.9
ping-bidir-20250221-232001.json,10.11.23.204,272,26.7
ping-bidir-20250221-232001.json,10.11.23.204,273,30.9
ping-bidir-20250221-232001.json,10.11.23.204,274,29.4
ping-bidir-20250221-232001.json,10.11.23.204,275,27.6
ping-bidir-20250221-232001.json,10.11.23.204,276,32.9
ping-bidir-20250221-232001.json,10.11.23.204,277,22.9
ping-bidir-20250221-232001.json,10.11.23.204,278,27.3
ping-bidir-20250221-232001.json,10.11.23.204,279,29.7
ping-bidir-20250221-232001.json,10.11.23.204,280,20.5
ping-bidir-20250221-232001.json,10.11.23.204,281,28.6
ping-bidir-20250221-232001.json,10.11.23.204,282,27.5
ping-bidir-20250221-232001.json,10.11.23.204,283,25.5
ping-bidir-20250221-232001.json,10.11.23.204,284,27.5
ping-bidir-20250221-232001.json,10.11.23.204,285,27.7
ping-bidir-20250221-232001.json,10.11.23.204,286,32.2
ping-bidir-20250221-232001.json,10.11.23.204,287,20.4
ping-bidir-20250221-232001.json,10.11.23.204,288,32.3
ping-bidir-20250221-232001.json,10.11.23.204,289,18.7
ping-bidir-20250221-232001.json,10.11.23.204,290,21.3
ping-bidir-20250221-232001.json,10.11.23.204,291,31.4
ping-bidir-20250221-232001.json,10.11.23.204,292,34.5
ping-bidir-20250221-232001.json,10.11.23.204,293,30.4
ping-bidir-20250221-232001.json,10.11.23.204,294,24.3
ping-bidir-20250221-232001.json,10.11.23.204,295,32.8
ping-bidir-20250221-232001.json,10.11.23.204,296,34.0
ping-bidir-20250221-232001.json,10.11.23.204,297,16.3
ping-bidir-20250221-232001.json,10.11.23.204,298,28.9
ping-bidir-20250221-232001.json,10.11.23.204,299,25.0
ping-bidir-20250221-232001.json,10.11.23.204,300,27.8
ping-bidir-20250221-232001.json,10.11.23.204,301,20.9
ping-bidir-20250221-232001.json,10.11.23.204,302,29.2
ping-bidir-20250221-232001.json,10.11.23.204,303,15.7
ping-bidir-20250221-232001.json,10.11.23.204,304,28.5
ping-bidir-20250221-232001.json,10.11.23.204,305,34.2
ping-bidir-20250221-232001.json,10.11.23.204,306,20.9
ping-bidir-20250221-232001.json,10.11.23.204,307,25.3
ping-bidir-20250221-232001.json,10.11.23.204,308,28.5
ping-bidir-20250221-232001.json,10.11.23.204,309,24.3
ping-bidir-20250221-232001.json,10.11.23.204,310,31.0
ping-bidir-20250221-232001.json,10.11.23.204,311,17.5
ping-bidir-20250221-232001.json,10.11.23.204,312,26.6
ping-bidir-20250221-232001.json,10.11.23.204,313,25.4
ping-bidir-20250221-232001.json,10.11.23.204,314,11.5
ping-bidir-20250221-232001.json,10.11.23.204,315,30.2
ping-bidir-20250221-232001.json,10.11.23.204,316,26.4
ping-bidir-20250221-232001.json,10.11.23.204,317,16.6
ping-bidir-20250221-232001.json,10.11.23.204,318,21.4
ping-bidir-20250221-232001.json,10.11.23.204,319,27.6
ping-bidir-20250221-232001.json,10.11.23.204,320,26.9
ping-bidir-20250221-232001.json,10.11.23.204,321,33.8
ping-bidir-20250221-232001.json,10.11.23.204,322,21.9
ping-bidir-20250221-232001.json,10.11.23.204,323,30.2
ping-bidir-20250221-232001.json,10.11.23.204,324,22.4
ping-bidir-20250221-232001.json,10.11.23.204,325,32.4
ping-bidir-20250221-232001.json,10.11.23.204,326,29.4
ping-bidir-20250221-232001.json,10.11.23.204,327,25.9
ping-bidir-20250221-232001.json,10.11.23.204,328,20.3
ping-bidir-20250221-232001.json,10.11.23.204,329,30.9
ping-bidir-20250221-232001.json,10.11.23.204,330,17.2
ping-bidir-20250221-232001.json,10.11.23.204,331,27.4
ping-bidir-20250221-232001.json,10.11.23.204,332,29.6
ping-bidir-20250221-232001.json,10.11.23.204,333,26.5
ping-bidir-20250221-232001.json,10.11.23.204,334,22.1
ping-bidir-20250221-232001.json,10.11.23.204,335,15.0
ping-bidir-20250221-232001.json,10.11.23.204,336,23.3
ping-bidir-20250221-232001.json,10.11.23.204,337,25.6
ping-bidir-20250221-232001.json,10.11.23.204,338,30.5
ping-bidir-20250221-232001.json,10.11.23.204,339,12.9
ping-bidir-20250221-232001.json,10.11.23.204,340,19.9
ping-bidir-20250221-232001.json,10.11.23.204,341,26.6
ping-bidir-20250221-232001.json,10.11.23.204,342,15.1
ping-bidir-20250221-232001.json,10.11.23.204,343,31.8
ping-bidir-20250221-232001.json,10.11.23.204,344,20.2
ping-bidir-20250221-232001.json,10.11.23.204,345,12.9
ping-bidir-20250221-232001.json,10.11.23.204,346,19.6
ping-bidir-20250221-232001.json,10.11.23.204,347,31.6
ping-bidir-20250221-232001.json,10.11.23.204,348,20.9
ping-bidir-20250221-232001.json,10.11.23.204,349,25.4
ping-bidir-20250221-232001.json,10.11.23.204,350,31.2
ping-bidir-20250221-232001.json,10.11.23.204,351,23.6
ping-bidir-20250221-232001.json,10.11.23.204,352,19.6
ping-bidir-20250221-232001.json,10.11.23.204,353,21.9
ping-bidir-20250221-232001.json,10.11.23.204,354,24.7
ping-bidir-20250221-232001.json,10.11.23.204,355,30.9
ping-bidir-20250221-232001.json,10.11.23.204,356,27.5
ping-bidir-20250221-232001.json,10.11.23.204,357,31.5
ping-bidir-20250221-232001.json,10.11.23.204,358,32.1
ping-bidir-20250221-232001.json,10.11.23.204,359,32.8
ping-bidir-20250221-232001.json,10.11.23.204,360,29.4
ping-bidir-20250221-232001.json,10.11.23.204,361,17.6
ping-bidir-20250221-232001.json,10.11.23.204,362,18.9
ping-bidir-20250221-232001.json,10.11.23.204,363,17.5
ping-bidir-20250221-232001.json,10.11.23.204,364,30.3
ping-bidir-20250221-232001.json,10.11.23.204,365,22.9
ping-bidir-20250221-232001.json,10.11.23.204,366,15.6
ping-bidir-20250221-232001.json,10.11.23.204,367,17.6
ping-bidir-20250221-232001.json,10.11.23.204,368,23.0
ping-bidir-20250221-232001.json,10.11.23.204,369,17.5
ping-bidir-20250221-232001.json,10.11.23.204,370,20.3
ping-bidir-20250221-232001.json,10.11.23.204,371,33.6
ping-bidir-20250221-232001.json,10.11.23.204,372,27.4
ping-bidir-20250221-232001.json,10.11.23.204,373,23.0
ping-bidir-20250221-232001.json,10.11.23.204,374,21.5
ping-bidir-20250221-232001.json,10.11.23.204,375,23.4
ping-bidir-20250221-232001.json,10.11.23.204,376,32.3
ping-bidir-20250221-232001.json,10.11.23.204,377,31.6
ping-bidir-20250221-232001.json,10.11.23.204,378,30.4
ping-bidir-20250221-232001.json,10.11.23.204,379,20.5
ping-bidir-20250221-232001.json,10.11.23.204,380,22.5
ping-bidir-20250221-232001.json,10.11.23.204,381,19.5
ping-bidir-20250221-232001.json,10.11.23.204,382,17.4
ping-bidir-20250221-232001.json,10.11.23.204,383,17.6
ping-bidir-20250221-232001.json,10.11.23.204,384,30.5
ping-bidir-20250221-232001.json,10.11.23.204,385,20.5
ping-bidir-20250221-232001.json,10.11.23.204,386,24.5
ping-bidir-20250221-232001.json,10.11.23.204,387,28.5
ping-bidir-20250221-232001.json,10.11.23.204,388,22.9
ping-bidir-20250221-232001.json,10.11.23.204,389,32.6
ping-bidir-20250221-232001.json,10.11.23.204,390,35.5
ping-bidir-20250221-232001.json,10.11.23.204,391,38.1
ping-bidir-20250221-232001.json,10.11.23.204,392,21.7
ping-bidir-20250221-232001.json,10.11.23.204,393,18.9
ping-bidir-20250221-232001.json,10.11.23.204,394,25.5
ping-bidir-20250221-232001.json,10.11.23.204,395,21.6
ping-bidir-20250221-232001.json,10.11.23.204,396,29.7
ping-bidir-20250221-232001.json,10.11.23.204,397,29.5
ping-bidir-20250221-232001.json,10.11.23.204,398,27.3
ping-bidir-20250221-232001.json,10.11.23.204,399,18.5
ping-bidir-20250221-232001.json,10.11.23.204,400,24.3
ping-bidir-20250221-232001.json,10.11.23.204,401,31.2
ping-bidir-20250221-232001.json,10.11.23.204,402,28.8
ping-bidir-20250221-232001.json,10.11.23.204,403,25.1
ping-bidir-20250221-232001.json,10.11.23.204,404,17.5
ping-bidir-20250221-232001.json,10.11.23.204,405,19.6
ping-bidir-20250221-232001.json,10.11.23.204,406,29.6
ping-bidir-20250221-232001.json,10.11.23.204,407,21.6
ping-bidir-20250221-232001.json,10.11.23.204,408,15.6
ping-bidir-20250221-232001.json,10.11.23.204,409,27.2
ping-bidir-20250221-232001.json,10.11.23.204,410,36.7
ping-bidir-20250221-232001.json,10.11.23.204,411,15.2
ping-bidir-20250221-232001.json,10.11.23.204,412,23.6
ping-bidir-20250221-232001.json,10.11.23.204,413,36.9
ping-bidir-20250221-232001.json,10.11.23.204,414,33.4
ping-bidir-20250221-232001.json,10.11.23.204,415,27.3
ping-bidir-20250221-232001.json,10.11.23.204,416,13.6
ping-bidir-20250221-232001.json,10.11.23.204,417,20.9
ping-bidir-20250221-232001.json,10.11.23.204,418,17.6
ping-bidir-20250221-232001.json,10.11.23.204,419,20.2
ping-bidir-20250221-232001.json,10.11.23.204,420,19.0
ping-bidir-20250221-232001.json,10.11.23.204,421,17.3
ping-bidir-20250221-232001.json,10.11.23.204,422,23.6
ping-bidir-20250221-232001.json,10.11.23.204,423,24.8
ping-bidir-20250221-232001.json,10.11.23.204,424,33.1
ping-bidir-20250221-232001.json,10.11.23.204,425,24.6
ping-bidir-20250221-232001.json,10.11.23.204,426,24.4
ping-bidir-20250221-232001.json,10.11.23.204,427,19.5
ping-bidir-20250221-232001.json,10.11.23.204,428,23.4
ping-bidir-20250221-232001.json,10.11.23.204,429,28.4
ping-bidir-20250221-232001.json,10.11.23.204,430,31.4
ping-bidir-20250221-232001.json,10.11.23.204,431,30.9
ping-bidir-20250221-232001.json,10.11.23.204,432,32.8
ping-bidir-20250221-232001.json,10.11.23.204,433,14.6
ping-bidir-20250221-232001.json,10.11.23.204,434,28.5
ping-bidir-20250221-232001.json,10.11.23.204,435,29.5
ping-bidir-20250221-232001.json,10.11.23.204,436,17.2
ping-bidir-20250221-232001.json,10.11.23.204,437,29.6
ping-bidir-20250221-232001.json,10.11.23.204,438,20.6
ping-bidir-20250221-232001.json,10.11.23.204,439,36.5
ping-bidir-20250221-232001.json,10.11.23.204,440,32.7
ping-bidir-20250221-232001.json,10.11.23.204,441,27.2
ping-bidir-20250221-232001.json,10.11.23.204,442,18.9
ping-bidir-20250221-232001.json,10.11.23.204,443,26.8
ping-bidir-20250221-232001.json,10.11.23.204,444,10.9
ping-bidir-20250221-232001.json,10.11.23.204,445,28.6
ping-bidir-20250221-232001.json,10.11.23.204,446,16.9
ping-bidir-20250221-232001.json,10.11.23.204,447,14.6
ping-bidir-20250221-232001.json,10.11.23.204,448,14.9
ping-bidir-20250221-232001.json,10.11.23.204,449,24.5
ping-bidir-20250221-232001.json,10.11.23.204,450,24.9
ping-bidir-20250221-232001.json,10.11.23.204,451,26.1
ping-bidir-20250221-232001.json,10.11.23.204,452,25.6
ping-bidir-20250221-232001.json,10.11.23.204,453,19.5
ping-bidir-20250221-232001.json,10.11.23.204,454,16.5
ping-bidir-20250221-232001.json,10.11.23.204,455,30.4
ping-bidir-20250221-232001.json,10.11.23.204,456,29.5
ping-bidir-20250221-232001.json,10.11.23.204,457,15.4
ping-bidir-20250221-232001.json,10.11.23.204,458,16.8
ping-bidir-20250221-232001.json,10.11.23.204,459,19.8
ping-bidir-20250221-232001.json,10.11.23.204,460,31.5
ping-bidir-20250221-232001.json,10.11.23.204,461,24.6
ping-bidir-20250221-232001.json,10.11.23.204,462,25.5
ping-bidir-20250221-232001.json,10.11.23.204,463,22.5
ping-bidir-20250221-232001.json,10.11.23.204,464,23.8
