file_name,device_serial,host_ip,iteration,mBands,ssRsrp,ssRsrq,ssSinr,level,mean_ssRsrp,mean_ssRsrq,mean_ssSinr,std_dev_ssRsrp,std_dev_ssSinr
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,403,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,404,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,405,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,406,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,407,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,408,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,409,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,410,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,411,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,412,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,413,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,414,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,415,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,416,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,417,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,418,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,419,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,420,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,421,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,422,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,423,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,424,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,425,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,426,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,427,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,428,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,429,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,430,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,431,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,432,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,433,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,434,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,435,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,436,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,437,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,438,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,439,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,440,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,441,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,442,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,443,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,444,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,445,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,446,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,447,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,448,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,449,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,450,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,451,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,452,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,453,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,454,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,455,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,456,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,457,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,458,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,459,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,460,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,461,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,462,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,463,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,464,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,465,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,466,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,467,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,468,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,469,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,470,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,471,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,472,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,473,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,474,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,475,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,476,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,477,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,478,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,479,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,480,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,481,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,482,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,483,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,484,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,485,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,486,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,487,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,488,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,489,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,490,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,491,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,492,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,493,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,494,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,495,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,496,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,497,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,498,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,499,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,500,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,501,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,502,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,503,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,504,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,505,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,506,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,507,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,508,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,509,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,510,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,511,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,512,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,513,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,514,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,515,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,516,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,517,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,518,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,519,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,520,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,521,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,522,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,523,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,524,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,525,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,526,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,527,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,528,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,529,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,530,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,531,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,532,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,533,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,534,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,535,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,536,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,537,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,538,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,539,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250306-101001.json,A75259FRCN9A2DV0538,10.11.32.205,540,78,-58,-11,39,4,-56.01111111111111,-11,38.337037037037035,1.4194078394593341,0.4731359464864447
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,1,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,2,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,3,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,4,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,5,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,6,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,7,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,8,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,9,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,10,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,11,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,12,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,13,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,14,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,15,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,16,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,17,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,18,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,19,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,20,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,21,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,22,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,23,78,-80,-11,34,3,-80,-11,34,0.0,0.0
cell_info-20250305-231001.json,A75259FRCN9A2DV0538,10.11.32.205,24,78,-80,-11,34,3,-80,-11,34,0.0,0.0
